DATE,CLOUDINESS,HUMIDITY,MAX_TEMP,MIN_TEMP,MEAN_TEMP,PRECIPITATION
2002-04-08,0,61,144,7,83,0
2002-04-09,5,81,108,-9,58,2
2002-04-10,2,57,127,17,70,0
2002-04-11,4,64,128,19,77,0
2002-04-12,4,78,132,-4,75,0
2002-04-13,6,74,108,9,73,0
2002-04-14,7,86,115,3,67,33
2002-04-15,8,92,77,62,70,83
2002-04-16,8,93,101,66,83,56
2002-04-17,6,92,113,32,81,27
2002-04-18,6,86,136,23,76,0
2002-04-19,3,80,140,0,75,0
2002-04-20,4,82,136,7,76,0
2002-04-21,3,78,170,4,93,0
2002-04-22,7,67,204,42,140,0
2002-04-23,6,77,182,91,135,0
2002-04-24,5,79,204,93,147,0
2002-04-25,6,89,172,52,103,0
2002-04-26,7,92,126,44,82,122
2002-04-27,6,74,118,70,92,1
2002-04-28,7,84,140,69,102,81
2002-04-29,5,75,127,58,94,21
2002-04-30,8,81,136,74,108,66
2002-05-01,6,79,146,55,104,18
2002-05-02,6,87,143,40,97,70
2002-05-03,6,76,144,51,101,0
2002-05-04,8,78,105,75,89,0
2002-05-05,8,93,102,62,88,64
2002-05-06,6,86,161,56,111,4
2002-05-07,3,77,189,87,135,0
2002-05-08,7,87,180,97,135,0
2002-05-09,7,84,245,118,167,0
2002-05-10,7,91,164,113,139,0
2002-05-11,8,90,149,104,126,0
2002-05-12,7,86,166,75,119,0
2002-05-13,4,73,219,59,160,0
2002-05-14,6,77,174,106,132,58
2002-05-15,4,76,203,87,139,0
2002-05-16,3,75,237,73,160,0
2002-05-17,4,73,229,75,163,0
2002-05-18,7,78,191,111,144,4
2002-05-19,4,79,204,96,145,0
2002-05-20,5,74,231,82,166,0
2002-05-21,6,63,255,142,197,0
2002-05-22,7,86,190,138,160,46
2002-05-23,5,76,200,91,148,0
2002-05-24,6,87,164,67,121,17
2002-05-25,5,76,168,92,126,5
2002-05-26,5,78,175,83,121,28
2002-05-27,4,80,190,72,126,0
2002-05-28,5,72,204,59,143,0
2002-05-29,4,77,167,96,128,40
2002-05-30,5,75,186,77,130,0
2002-05-31,4,75,176,50,125,0
2002-06-01,1,69,200,26,133,0
2002-06-02,5,60,245,81,173,0
2002-06-03,7,66,251,121,184,43
2002-06-04,5,70,240,114,185,1
2002-06-05,7,81,237,158,192,31
2002-06-06,7,79,205,128,165,0
2002-06-07,7,82,207,107,156,0
2002-06-08,6,71,224,100,170,0
2002-06-09,5,75,229,111,169,21
2002-06-10,6,90,162,101,129,112
2002-06-11,6,79,178,91,135,8
2002-06-12,7,89,190,106,144,208
2002-06-13,8,87,166,119,141,10
2002-06-14,8,83,236,139,186,66
2002-06-15,6,78,208,132,178,0
2002-06-16,6,86,227,113,176,20
2002-06-17,3,73,317,142,238,0
2002-06-18,4,81,311,124,220,16
2002-06-19,6,74,236,112,181,0
2002-06-20,7,92,180,102,153,264
2002-06-21,6,78,207,98,151,0
2002-06-22,7,77,217,116,177,8
2002-06-23,6,72,199,123,161,0
2002-06-24,2,72,200,89,151,0
2002-06-25,3,76,219,85,157,0
2002-06-26,4,74,227,75,162,0
2002-06-27,5,70,179,112,149,0
2002-06-28,6,79,161,105,131,41
2002-06-29,4,66,194,94,147,0
2002-06-30,6,78,189,112,157,0
2002-07-01,8,90,150,120,135,95
2002-07-02,8,83,186,121,141,28
2002-07-03,8,93,172,121,141,144
2002-07-04,6,79,194,123,156,27
2002-07-05,7,81,204,132,157,0
2002-07-06,8,85,198,116,161,0
2002-07-07,8,86,193,116,157,4
2002-07-08,4,78,243,110,187,0
2002-07-09,6,86,256,143,190,134
2002-07-10,7,91,172,109,146,35
2002-07-11,3,80,208,100,151,0
2002-07-12,6,77,215,85,166,0
2002-07-13,7,89,211,131,174,168
2002-07-14,6,85,230,157,188,0
2002-07-15,4,77,244,163,200,0
2002-07-16,3,74,249,144,198,0
2002-07-17,5,78,230,141,184,0
2002-07-18,5,73,202,97,160,0
2002-07-19,7,75,192,89,149,0
2002-07-20,6,79,226,69,157,64
2002-07-21,6,87,182,134,154,52
2002-07-22,7,73,201,128,164,0
2002-07-23,8,88,207,154,172,42
2002-07-24,7,79,200,120,166,1
2002-07-25,6,78,206,95,161,4
2002-07-26,4,82,243,140,191,11
2002-07-27,3,81,272,131,207,0
2002-07-28,0,74,297,157,230,0
2002-07-29,1,69,310,161,246,0
2002-07-30,3,75,333,160,239,159
2002-07-31,6,87,271,172,213,1
2002-08-01,7,93,189,113,163,72
2002-08-02,4,73,254,105,188,0
2002-08-03,6,90,198,130,158,140
2002-08-04,6,86,228,133,171,48
2002-08-05,7,92,213,133,167,143
2002-08-06,7,90,220,142,177,76
2002-08-07,5,91,225,140,181,249
2002-08-08,4,85,232,141,185,0
2002-08-09,6,86,245,133,183,17
2002-08-10,7,86,217,143,182,0
2002-08-11,6,83,220,151,186,0
2002-08-12,5,82,220,142,180,0
2002-08-13,1,80,236,123,182,0
2002-08-14,5,82,255,129,195,0
2002-08-15,1,78,280,133,209,0
2002-08-16,1,74,291,133,218,0
2002-08-17,1,71,290,135,220,0
2002-08-18,2,72,295,156,231,0
2002-08-19,6,80,278,177,222,16
2002-08-20,7,92,233,161,187,252
2002-08-21,8,94,207,162,177,15
2002-08-22,8,86,197,124,165,1
2002-08-23,7,85,211,119,170,0
2002-08-24,8,94,196,149,169,83
2002-08-25,4,85,223,130,176,1
2002-08-26,4,85,226,115,183,0
2002-08-27,7,87,239,171,207,0
2002-08-28,4,84,242,165,205,0
2002-08-29,3,84,242,126,180,0
2002-08-30,6,91,229,124,179,0
2002-08-31,7,83,202,119,169,8
2002-09-01,4,75,206,94,152,0
2002-09-02,2,74,223,91,163,0
2002-09-03,3,72,231,94,161,11
2002-09-04,1,81,234,77,149,0
2002-09-05,2,80,236,66,155,0
2002-09-06,7,86,218,122,169,0
2002-09-07,7,85,220,146,171,122
2002-09-08,7,86,242,122,174,66
2002-09-09,4,81,251,106,181,0
2002-09-10,6,90,185,108,149,0
2002-09-11,7,89,204,135,166,16
2002-09-12,1,77,231,110,173,0
2002-09-13,1,79,227,95,165,0
2002-09-14,8,84,200,142,166,0
2002-09-15,3,76,206,88,152,0
2002-09-16,4,85,199,68,134,0
2002-09-17,8,90,179,89,142,0
2002-09-18,8,85,174,122,145,0
2002-09-19,8,84,177,128,147,0
2002-09-20,7,82,187,92,142,0
2002-09-21,8,88,168,103,135,3
2002-09-22,5,84,175,106,133,38
2002-09-23,2,74,165,78,122,0
2002-09-24,2,76,159,50,102,0
2002-09-25,6,86,175,80,131,23
2002-09-26,7,92,155,93,123,43
2002-09-27,6,90,180,60,121,0
2002-09-28,7,89,177,51,118,0
2002-09-29,4,87,188,54,115,0
2002-09-30,1,82,192,53,110,0
2002-10-01,3,86,210,43,117,0
2002-10-02,6,89,197,77,133,0
2002-10-03,7,95,179,83,145,14
2002-10-04,3,85,178,53,116,0
2002-10-05,7,94,156,68,130,126
2002-10-06,4,84,148,21,104,11
2002-10-07,7,94,153,12,83,31
2002-10-08,1,76,112,19,61,0
2002-10-09,1,75,138,34,88,0
2002-10-10,1,74,127,53,84,0
2002-10-11,1,69,112,28,65,0
2002-10-12,8,76,81,39,61,0
2002-10-13,8,86,97,58,77,0
2002-10-14,8,95,110,66,91,117
2002-10-15,7,96,123,44,81,0
2002-10-16,7,85,146,101,122,6
2002-10-17,6,86,132,61,93,19
2002-10-18,6,92,112,44,71,44
2002-10-19,5,90,99,18,59,43
2002-10-20,7,86,113,32,75,21
2002-10-21,7,94,140,63,103,17
2002-10-22,8,91,160,106,136,22
2002-10-23,6,79,139,46,98,37
2002-10-24,5,81,119,48,81,2
2002-10-25,7,89,137,94,119,94
2002-10-26,7,76,128,66,106,24
2002-10-27,7,83,158,82,114,260
2002-10-28,4,75,130,60,95,0
2002-10-29,7,87,102,55,82,8
2002-10-30,6,87,124,49,87,12
2002-10-31,2,89,126,11,56,0
2002-11-01,8,96,139,18,94,41
2002-11-02,6,90,159,102,130,25
2002-11-03,6,90,149,86,117,119
2002-11-04,6,94,139,34,88,12
2002-11-05,4,91,107,31,67,0
2002-11-06,7,89,128,45,85,136
2002-11-07,6,89,104,27,71,56
2002-11-08,7,93,118,39,73,187
2002-11-09,4,88,118,-3,65,1
2002-11-10,6,96,100,-11,50,34
2002-11-11,4,91,129,62,94,6
2002-11-12,6,90,111,78,95,8
2002-11-13,7,92,119,65,94,50
2002-11-14,4,78,132,71,102,2
2002-11-15,5,93,109,21,65,0
2002-11-16,8,98,85,39,67,0
2002-11-17,7,95,114,73,90,1
2002-11-18,8,96,90,70,78,0
2002-11-19,8,86,88,53,72,0
2002-11-20,4,91,84,24,55,0
2002-11-21,7,85,125,70,98,4
2002-11-22,5,91,106,46,75,0
2002-11-23,4,89,104,39,71,33
2002-11-24,3,91,116,39,77,4
2002-11-25,7,97,60,36,54,59
2002-11-26,6,94,115,25,68,0
2002-11-27,5,92,96,18,60,0
2002-11-28,7,95,81,56,70,46
2002-11-29,8,95,99,32,78,3
2002-11-30,8,100,83,17,57,0
2002-12-01,8,93,87,62,73,77
2002-12-02,7,94,84,49,71,2
2002-12-03,8,98,80,31,63,0
2002-12-04,8,97,60,3,45,0
2002-12-05,8,91,78,35,52,0
2002-12-06,8,85,47,7,22,0
2002-12-07,8,84,17,-22,2,1
2002-12-08,5,70,-4,-38,-23,0
2002-12-09,1,64,-29,-79,-51,0
2002-12-10,1,70,-31,-87,-65,0
2002-12-11,1,66,-25,-82,-59,0
2002-12-12,7,67,0,-71,-28,0
2002-12-13,7,76,6,-44,-13,2
2002-12-14,8,93,12,-10,2,0
2002-12-15,8,92,47,0,28,47
2002-12-16,8,99,64,8,30,35
2002-12-17,8,96,21,-9,15,0
2002-12-18,4,95,39,-58,-11,0
2002-12-19,6,93,44,-18,9,0
2002-12-20,5,95,18,-40,-7,0
2002-12-21,8,98,32,15,22,0
2002-12-22,8,98,100,19,53,232
2002-12-23,8,98,72,18,38,10
2002-12-24,8,97,109,65,94,33
2002-12-25,7,96,111,73,95,6
2002-12-26,7,92,112,82,95,84
2002-12-27,8,95,120,82,109,92
2002-12-28,8,94,105,76,90,34
2002-12-29,8,95,100,61,75,179
2002-12-30,8,95,120,18,68,55
2002-12-31,7,78,18,-10,2,0
2003-01-01,8,93,109,-9,47,169
2003-01-02,8,96,103,71,92,189
2003-01-03,8,93,84,9,42,28
2003-01-04,4,76,10,-57,-17,0
2003-01-05,6,92,0,-75,-26,4
2003-01-06,7,81,7,-26,-8,9
2003-01-07,5,82,-24,-82,-54,0
2003-01-08,5,73,-39,-88,-57,0
2003-01-09,2,69,-39,-106,-78,0
2003-01-10,5,73,-13,-83,-45,0
2003-01-11,3,82,11,-99,-42,0
2003-01-12,6,88,27,-70,-4,0
2003-01-13,8,93,86,26,65,24
2003-01-14,8,90,87,60,72,2
2003-01-15,7,84,74,48,59,15
2003-01-16,3,92,77,33,51,0
2003-01-17,6,89,54,14,33,1
2003-01-18,8,94,57,25,45,2
2003-01-19,7,89,72,14,45,24
2003-01-20,8,90,89,59,76,35
2003-01-21,5,88,96,63,75,22
2003-01-22,8,91,86,65,72,34
2003-01-23,6,92,76,-3,53,7
2003-01-24,3,91,73,-30,23,0
2003-01-25,6,93,63,16,41,15
2003-01-26,6,97,96,7,54,23
2003-01-27,8,94,111,82,93,16
2003-01-28,7,81,86,40,61,49
2003-01-29,7,91,64,10,39,64
2003-01-30,6,87,24,-36,2,34
2003-01-31,4,76,-7,-81,-36,0
2003-02-01,7,89,5,-66,-28,52
2003-02-02,7,96,48,5,28,102
2003-02-03,5,81,59,12,34,35
2003-02-04,6,88,49,-8,20,62
2003-02-05,4,85,69,-14,29,9
2003-02-06,5,86,37,-44,7,0
2003-02-07,8,97,67,21,45,0
2003-02-08,8,98,79,58,69,3
2003-02-09,8,92,66,36,55,0
2003-02-10,2,86,53,-32,9,0
2003-02-11,7,99,4,-37,-8,0
2003-02-12,7,96,-16,-41,-27,0
2003-02-13,1,76,17,-64,-26,0
2003-02-14,1,57,40,-62,-16,0
2003-02-15,8,84,4,-30,-7,0
2003-02-16,3,66,16,-49,-15,0
2003-02-17,1,67,34,-72,-24,0
2003-02-18,1,65,45,-71,-21,0
2003-02-19,1,70,59,-54,-5,0
2003-02-20,1,74,71,-45,5,0
2003-02-21,1,76,97,-54,11,0
2003-02-22,1,75,89,-41,20,0
2003-02-23,1,75,108,-7,39,0
2003-02-24,3,74,131,0,56,0
2003-02-25,1,66,111,-27,34,0
2003-02-26,3,63,119,-46,47,0
2003-02-27,6,70,163,22,83,0
2003-02-28,5,76,150,21,94,31
2003-03-01,6,82,128,67,97,2
2003-03-02,8,90,116,57,82,31
2003-03-03,5,85,113,22,62,0
2003-03-04,6,84,103,20,68,9
2003-03-05,8,90,130,84,107,3
2003-03-06,6,90,105,4,65,15
2003-03-07,6,87,97,-3,53,9
2003-03-08,8,82,102,49,80,85
2003-03-09,5,81,122,75,92,6
2003-03-10,7,79,127,78,102,0
2003-03-11,8,91,110,76,93,72
2003-03-12,7,85,97,30,69,3
2003-03-13,1,81,94,4,46,0
2003-03-14,1,66,110,-18,48,0
2003-03-15,1,67,114,1,54,0
2003-03-16,1,72,138,-20,48,0
2003-03-17,2,86,85,-30,32,0
2003-03-18,2,77,134,-11,60,0
2003-03-19,5,86,102,-27,40,0
2003-03-20,6,81,81,-4,39,0
2003-03-21,2,70,102,2,52,0
2003-03-22,1,52,137,-22,58,0
2003-03-23,1,50,161,-2,76,0
2003-03-24,3,64,203,5,102,0
2003-03-25,4,77,168,19,97,0
2003-03-26,1,67,176,22,97,0
2003-03-27,4,84,163,12,76,0
2003-03-28,1,65,195,28,120,0
2003-03-29,4,74,176,52,112,0
2003-03-30,4,84,141,34,78,0
2003-03-31,2,78,126,0,63,0
2003-04-01,5,84,132,-4,66,157
2003-04-02,6,81,100,35,59,36
2003-04-03,5,72,93,-2,49,0
2003-04-04,6,88,108,-24,57,0
2003-04-05,7,77,116,52,75,0
2003-04-06,5,60,93,2,50,0
2003-04-07,1,49,73,-25,26,0
2003-04-08,4,54,71,-34,26,0
2003-04-09,5,60,72,-44,22,4
2003-04-10,7,79,73,-4,28,0
2003-04-11,5,80,105,-18,48,1
2003-04-12,1,62,141,-33,62,0
2003-04-13,2,51,182,-8,109,0
2003-04-14,3,39,212,76,149,0
2003-04-15,1,44,240,76,174,0
2003-04-16,1,43,247,84,175,0
2003-04-17,1,37,225,100,162,0
2003-04-18,1,50,183,58,124,0
2003-04-19,6,69,120,39,80,0
2003-04-20,3,62,173,43,112,0
2003-04-21,3,68,235,55,145,39
2003-04-22,3,74,175,50,117,1
2003-04-23,2,80,168,19,103,0
2003-04-24,3,61,222,27,145,0
2003-04-25,6,68,226,78,163,14
2003-04-26,6,95,150,74,122,119
2003-04-27,6,82,165,93,122,8
2003-04-28,7,80,226,95,156,11
2003-04-29,5,79,181,77,134,30
2003-04-30,6,87,152,77,119,42
2003-05-01,5,77,158,58,118,6
2003-05-02,7,84,201,55,121,92
2003-05-03,6,73,153,90,121,21
2003-05-04,2,61,236,67,158,0
2003-05-05,8,90,168,105,140,73
2003-05-06,6,82,162,38,110,36
2003-05-07,2,75,188,23,112,0
2003-05-08,4,80,194,37,120,8
2003-05-09,7,80,161,73,115,0
2003-05-10,3,73,176,42,114,0
2003-05-11,6,74,196,64,138,10
2003-05-12,7,89,159,85,112,115
2003-05-13,5,76,140,62,99,20
2003-05-14,6,82,139,59,95,10
2003-05-15,6,76,150,41,97,20
2003-05-16,2,70,173,18,115,0
2003-05-17,7,79,192,97,138,24
2003-05-18,7,83,189,110,141,32
2003-05-19,7,88,156,105,128,34
2003-05-20,6,88,147,86,107,224
2003-05-21,8,80,162,99,128,28
2003-05-22,8,91,163,108,135,30
2003-05-23,8,94,153,113,129,94
2003-05-24,8,92,148,93,124,24
2003-05-25,7,91,150,56,121,18
2003-05-26,2,77,202,47,133,0
2003-05-27,2,69,211,63,154,0
2003-05-28,2,64,237,91,173,0
2003-05-29,1,65,259,102,191,0
2003-05-30,1,68,275,124,206,0
2003-05-31,0,72,251,133,193,0
2003-06-01,0,68,281,116,214,0
2003-06-02,4,78,272,125,203,108
2003-06-03,3,80,245,110,194,0
2003-06-04,2,80,289,144,211,35
2003-06-05,2,78,210,91,158,0
2003-06-06,2,68,250,79,180,0
2003-06-07,2,73,265,120,193,0
2003-06-08,3,81,254,126,174,75
2003-06-09,2,70,209,121,160,0
2003-06-10,5,78,254,114,188,77
2003-06-11,2,72,223,103,174,0
2003-06-12,3,80,233,94,165,0
2003-06-13,1,68,236,84,175,0
2003-06-14,4,66,214,120,169,0
2003-06-15,0,69,226,92,169,0
2003-06-16,1,69,250,87,177,0
2003-06-17,3,75,254,113,189,13
2003-06-18,6,72,232,152,190,0
2003-06-19,8,82,208,160,183,2
2003-06-20,3,68,185,80,147,0
2003-06-21,3,71,197,70,144,0
2003-06-22,5,66,253,89,187,1
2003-06-23,6,77,265,141,193,2
2003-06-24,4,71,202,91,161,0
2003-06-25,2,74,211,70,156,0
2003-06-26,0,63,250,101,178,0
2003-06-27,2,60,275,127,208,0
2003-06-28,6,79,225,98,175,0
2003-06-29,4,68,236,87,172,0
2003-06-30,7,82,197,140,165,33
2003-07-01,6,84,219,131,166,41
2003-07-02,6,86,181,125,153,57
2003-07-03,7,83,202,125,161,51
2003-07-04,8,86,170,139,151,7
2003-07-05,8,83,187,135,154,0
2003-07-06,7,80,187,106,155,0
2003-07-07,4,75,231,100,167,0
2003-07-08,5,79,231,91,172,15
2003-07-09,3,76,231,103,181,0
2003-07-10,1,68,261,86,192,0
2003-07-11,3,73,259,103,190,0
2003-07-12,2,72,222,96,164,0
2003-07-13,1,66,251,80,184,0
2003-07-14,0,54,278,136,216,0
2003-07-15,0,45,312,161,249,0
2003-07-16,2,53,343,189,256,0
2003-07-17,7,87,203,166,178,85
2003-07-18,5,79,250,143,196,3
2003-07-19,0,59,311,128,236,0
2003-07-20,4,68,307,138,215,2
2003-07-21,2,68,281,115,201,0
2003-07-22,3,73,252,123,188,0
2003-07-23,5,72,263,115,196,0
2003-07-24,5,79,237,124,181,1
2003-07-25,6,76,246,140,188,17
2003-07-26,7,76,239,156,195,0
2003-07-27,6,82,228,125,191,6
2003-07-28,3,74,241,106,175,3
2003-07-29,5,64,271,108,203,0
2003-07-30,6,79,247,134,193,10
2003-07-31,1,73,269,103,192,0
2003-08-01,4,72,283,127,207,0
2003-08-02,4,79,267,148,206,0
2003-08-03,1,75,269,123,206,0
2003-08-04,0,67,297,134,222,0
2003-08-05,0,63,308,146,229,0
2003-08-06,2,55,339,158,255,0
2003-08-07,1,62,350,170,257,0
2003-08-08,3,83,309,178,225,0
2003-08-09,4,86,265,162,206,0
2003-08-10,3,78,304,163,222,0
2003-08-11,3,73,315,151,235,0
2003-08-12,2,71,338,185,254,0
2003-08-13,4,78,261,144,205,0
2003-08-14,4,68,227,127,181,0
2003-08-15,1,72,228,95,166,0
2003-08-16,3,68,233,76,168,0
2003-08-17,6,71,219,116,177,1
2003-08-18,3,80,239,126,195,5
2003-08-19,5,71,233,100,179,0
2003-08-20,3,71,240,96,168,0
2003-08-21,1,72,247,80,168,0
2003-08-22,7,85,217,133,185,0
2003-08-23,4,79,248,89,190,0
2003-08-24,8,78,201,84,166,0
2003-08-25,4,68,239,141,187,0
2003-08-26,5,78,233,124,177,0
2003-08-27,8,72,209,128,163,0
2003-08-28,8,80,208,119,155,14
2003-08-29,7,91,168,114,139,55
2003-08-30,3,77,201,87,145,0
2003-08-31,5,82,181,87,131,17
2003-09-01,6,81,188,78,130,11
2003-09-02,5,79,193,63,130,2
2003-09-03,2,79,219,44,134,0
2003-09-04,1,78,225,59,144,0
2003-09-05,2,67,250,92,171,0
2003-09-06,7,85,214,117,169,17
2003-09-07,6,89,196,100,145,0
2003-09-08,4,84,202,91,137,0
2003-09-09,5,85,201,81,133,30
2003-09-10,6,97,130,82,110,135
2003-09-11,4,83,194,73,141,0
2003-09-12,4,93,178,77,129,1
2003-09-13,1,80,205,45,122,0
2003-09-14,0,77,216,43,128,0
2003-09-15,2,80,237,50,146,0
2003-09-16,1,80,248,74,155,0
2003-09-17,1,77,253,79,159,0
2003-09-18,0,73,286,91,183,0
2003-09-19,1,86,244,120,172,0
2003-09-20,2,82,274,100,177,0
2003-09-21,1,75,249,139,190,0
2003-09-22,3,71,261,110,188,145
2003-09-23,5,90,140,62,99,120
2003-09-24,1,84,158,36,87,0
2003-09-25,0,75,188,24,105,0
2003-09-26,4,77,185,40,126,4
2003-09-27,4,80,181,74,123,0
2003-09-28,8,89,137,83,116,46
2003-09-29,4,86,164,50,113,5
2003-09-30,1,82,174,47,114,0
2003-10-01,5,83,173,75,123,38
2003-10-02,8,90,171,113,142,0
2003-10-03,6,88,184,112,146,8
2003-10-04,6,90,147,72,101,36
2003-10-05,3,86,140,24,81,34
2003-10-06,7,87,147,49,92,129
2003-10-07,7,87,109,61,88,228
2003-10-08,6,88,142,95,112,171
2003-10-09,6,88,154,65,123,3
2003-10-10,6,86,168,76,131,10
2003-10-11,7,84,142,54,103,0
2003-10-12,1,80,151,16,84,0
2003-10-13,4,74,134,48,91,0
2003-10-14,0,71,125,50,83,0
2003-10-15,0,73,129,29,73,0
2003-10-16,0,76,126,30,72,0
2003-10-17,0,73,123,27,65,0
2003-10-18,0,78,121,-5,53,0
2003-10-19,1,81,127,0,56,0
2003-10-20,6,89,108,20,64,0
2003-10-21,8,88,80,24,58,0
2003-10-22,5,87,104,23,54,5
2003-10-23,0,76,75,-53,18,0
2003-10-24,5,93,53,-59,-2,21
2003-10-25,6,94,107,-30,49,91
2003-10-26,4,92,118,-16,51,6
2003-10-27,0,85,78,-48,5,0
2003-10-28,3,96,77,-34,1,0
2003-10-29,3,83,92,-30,40,0
2003-10-30,7,91,114,47,73,4
2003-10-31,7,92,116,47,84,59
2003-11-01,7,94,120,75,93,7
2003-11-02,6,90,119,59,93,28
2003-11-03,5,82,133,90,112,18
2003-11-04,4,88,132,42,92,0
2003-11-05,3,81,145,74,100,0
2003-11-06,0,84,140,29,73,0
2003-11-07,2,79,112,24,61,0
2003-11-08,3,79,101,33,66,0
2003-11-09,3,81,112,14,73,0
2003-11-10,6,81,147,38,88,0
2003-11-11,5,94,53,10,34,0
2003-11-12,5,87,80,2,49,6
2003-11-13,5,93,135,45,94,2
2003-11-14,6,88,87,55,73,0
2003-11-15,5,89,115,45,83,2
2003-11-16,7,98,72,35,59,50
2003-11-17,7,92,92,47,82,12
2003-11-18,8,96,130,88,118,9
2003-11-19,8,92,134,117,123,0
2003-11-20,8,92,119,84,101,3
2003-11-21,7,91,108,77,93,0
2003-11-22,8,88,139,89,117,15
2003-11-23,7,90,144,91,120,47
2003-11-24,8,97,100,57,78,151
2003-11-25,4,95,98,18,61,0
2003-11-26,6,86,109,57,86,15
2003-11-27,7,99,66,5,47,0
2003-11-28,4,95,96,-22,28,0
2003-11-29,7,88,59,18,38,14
2003-11-30,8,97,87,36,64,16
2003-12-01,8,88,127,72,99,58
2003-12-02,5,89,90,29,64,0
2003-12-03,7,97,61,11,40,0
2003-12-04,8,92,62,40,53,0
2003-12-05,8,93,57,34,44,0
2003-12-06,4,76,93,-29,44,8
2003-12-07,0,72,21,-40,-14,0
2003-12-08,0,80,19,-58,-20,0
2003-12-09,0,76,53,-56,-13,0
2003-12-10,1,85,35,-73,-20,0
2003-12-11,7,95,67,-5,29,42
2003-12-12,6,97,94,-20,29,14
2003-12-13,8,94,122,93,115,233
2003-12-14,7,84,101,34,72,77
2003-12-15,5,83,61,11,32,19
2003-12-16,7,87,78,11,51,0
2003-12-17,3,84,70,-15,33,0
2003-12-18,0,87,58,-26,14,0
2003-12-19,6,94,58,-9,33,0
2003-12-20,8,92,106,45,75,81
2003-12-21,6,80,82,9,56,72
2003-12-22,5,88,41,-6,12,15
2003-12-23,8,97,25,-10,14,61
2003-12-24,8,98,61,21,41,0
2003-12-25,8,91,92,61,83,0
2003-12-26,8,87,90,61,75,0
2003-12-27,5,82,91,52,69,11
2003-12-28,7,91,88,33,54,270
2003-12-29,7,87,57,11,40,0
2003-12-30,8,93,51,6,27,0
2003-12-31,8,95,19,-16,9,0
2004-01-01,8,91,5,-17,-1,9
2004-01-02,2,81,3,-60,-19,0
2004-01-03,5,89,-9,-72,-38,7
2004-01-04,8,89,61,-36,27,12
2004-01-05,8,95,60,34,45,19
2004-01-06,6,96,92,35,66,30
2004-01-07,7,98,83,18,62,0
2004-01-08,7,91,69,38,56,46
2004-01-09,7,94,72,44,61,13
2004-01-10,6,94,86,22,58,0
2004-01-11,6,88,117,61,91,109
2004-01-12,6,91,65,46,54,27
2004-01-13,7,82,97,45,75,74
2004-01-14,7,84,72,14,47,93
2004-01-15,7,87,64,23,51,23
2004-01-16,8,87,72,52,61,148
2004-01-17,8,86,61,36,49,40
2004-01-18,5,78,42,3,21,0
2004-01-19,8,96,91,31,66,299
2004-01-20,7,90,90,-7,35,6
2004-01-21,6,76,38,3,17,0
2004-01-22,8,79,28,6,19,1
2004-01-23,5,84,45,3,19,0
2004-01-24,7,88,72,10,32,44
2004-01-25,4,92,74,-24,25,0
2004-01-26,6,96,23,-27,2,0
2004-01-27,7,94,41,-13,10,0
2004-01-28,6,90,54,-12,11,57
2004-01-29,7,88,41,-28,14,53
2004-01-30,6,74,46,8,25,0
2004-01-31,8,84,113,21,71,121
2004-02-01,6,83,123,91,104,102
2004-02-02,7,88,120,96,107,97
2004-02-03,7,73,161,109,135,0
2004-02-04,8,68,166,113,144,13
2004-02-05,8,91,145,106,120,68
2004-02-06,8,88,130,97,110,39
2004-02-07,7,79,98,49,73,80
2004-02-08,6,80,68,17,41,85
2004-02-09,5,82,62,13,33,19
2004-02-10,7,87,79,3,40,102
2004-02-11,8,91,80,32,61,13
2004-02-12,8,91,78,18,52,0
2004-02-13,8,88,99,65,79,0
2004-02-14,8,88,90,22,70,0
2004-02-15,8,90,82,25,60,0
2004-02-16,8,97,54,-8,25,0
2004-02-17,8,92,71,16,43,2
2004-02-18,6,86,87,23,51,25
2004-02-19,2,74,48,-11,15,0
2004-02-20,0,65,47,-26,5,0
2004-02-21,4,73,18,-28,1,0
2004-02-22,5,74,76,-24,23,0
2004-02-23,2,77,64,-33,8,0
2004-02-24,6,88,62,-25,22,56
2004-02-25,5,91,40,-22,5,24
2004-02-26,5,88,53,-16,9,69
2004-02-27,5,87,10,-42,-13,0
2004-02-28,1,83,42,-78,-22,0
2004-02-29,1,81,45,-58,-3,0
2004-03-01,4,78,56,-59,11,0
2004-03-02,5,81,88,-19,34,0
2004-03-03,3,86,87,-30,18,0
2004-03-04,-9999,68,98,3,51,0
2004-03-05,8,71,78,10,41,50
2004-03-06,7,86,52,2,21,11
2004-03-07,5,84,87,-16,40,3
2004-03-08,5,80,76,-38,27,0
2004-03-09,5,72,42,-1,21,0
2004-03-10,8,86,25,-2,13,0
2004-03-11,6,79,60,-6,21,0
2004-03-12,7,79,64,-3,35,0
2004-03-13,6,82,101,49,77,13
2004-03-14,7,73,135,48,95,0
2004-03-15,8,75,136,103,120,0
2004-03-16,6,84,161,86,126,0
2004-03-17,0,79,186,57,113,0
2004-03-18,5,89,146,34,96,29
2004-03-19,7,85,119,71,93,147
2004-03-20,7,85,126,68,102,70
2004-03-21,5,71,114,52,85,6
2004-03-22,6,82,97,3,60,81
2004-03-23,5,86,97,-16,37,0
2004-03-24,6,85,88,-12,37,2
2004-03-25,4,76,80,-14,34,0
2004-03-26,4,81,82,-36,27,8
2004-03-27,4,80,92,-35,32,0
2004-03-28,4,71,122,1,64,0
2004-03-29,5,75,140,-3,80,0
2004-03-30,0,61,167,32,105,0
2004-03-31,3,55,179,49,120,0
